#Total No. of Collocate Types: 1850
#Total No. of Collocate Tokens: 8190
832	1	0	1	4.75190	anonymity
833	1	1	0	4.75190	annoys
834	2	0	2	4.75190	annoyed
835	1	1	0	4.75190	anguished
836	1	0	1	4.75190	angle
837	3	3	0	4.75190	anchor
838	1	1	0	4.75190	amusingly
839	1	1	0	4.75190	amusing
840	1	1	0	4.75190	amusement
841	1	0	1	4.75190	amused
842	2	2	0	4.75190	amuse
843	1	1	0	4.75190	amazement
844	1	1	0	4.75190	amalgamate
845	2	2	0	4.75190	altogether
846	2	1	1	4.75190	alloway
847	1	0	1	4.75190	allinson
848	1	1	0	4.75190	alienation
849	1	0	1	4.75190	agree
850	2	0	2	4.75190	affections
851	1	0	1	4.75190	affection
852	1	0	1	4.75190	advises
853	1	1	0	4.75190	advise
854	2	0	2	4.75190	admit
855	1	0	1	4.75190	admiration
856	1	1	0	4.75190	admirably
857	1	1	0	4.75190	acutely
858	1	1	0	4.75190	accumulated
859	1	1	0	4.75190	accumulate
860	2	2	0	4.75190	abundance
861	2	2	0	4.75190	abstract
862	1	1	0	4.75190	absconded
863	1	1	0	4.75190	abnormal
864	1	1	0	4.75190	abiding
865	19	6	13	4.67790	dont
866	46	13	33	4.66075	shall
867	10	0	10	4.61439	remember
868	10	4	6	4.61439	really
869	29	11	18	4.60988	read
870	33	6	27	4.58684	should
871	33	10	23	4.58684	never
872	8	1	7	4.58197	put
873	6	4	2	4.52951	record
874	34	5	29	4.51743	write
875	5	5	0	4.48886	while
876	5	1	4	4.48886	sit
877	5	0	5	4.48886	hope
878	5	0	5	4.48886	fond
879	5	4	1	4.48886	eddy
880	5	2	3	4.48886	began
881	117	24	93	4.47252	have
882	36	18	18	4.46239	do
883	9	7	2	4.46239	brain
884	20	2	18	4.42997	want
885	4	3	1	4.42997	vogue
886	4	3	1	4.42997	use
887	4	2	2	4.42997	thats
888	12	5	7	4.42997	still
889	4	3	1	4.42997	somehow
890	4	4	0	4.42997	play
891	8	6	2	4.42997	however
892	23	5	18	4.41748	could
893	14	4	10	4.38933	take
894	7	5	2	4.38933	pen
895	7	3	4	4.38933	finished
896	21	12	9	4.38933	did
897	7	3	4	4.38933	buy
898	24	10	14	4.38266	say
899	30	21	9	4.37339	when
900	25	3	22	4.35136	must
901	3	0	3	4.33686	working
902	3	1	2	4.33686	strain
903	3	3	0	4.33686	start
904	3	0	3	4.33686	spent
905	3	2	1	4.33686	sibyl
906	9	3	6	4.33686	run
907	3	0	3	4.33686	ring
908	3	2	1	4.33686	p
909	3	1	2	4.33686	opinion
910	3	2	1	4.33686	obscure
911	3	1	2	4.33686	intense
912	3	1	2	4.33686	imagine
913	3	3	0	4.33686	gold
914	3	0	3	4.33686	gerald
915	3	2	1	4.33686	expression
916	3	0	3	4.33686	empty
917	6	5	1	4.33686	e
918	3	2	1	4.33686	difficulties
919	3	1	2	4.33686	depressed
920	6	2	4	4.33686	anything
921	3	1	2	4.33686	anyone
922	11	5	6	4.30444	feeling
923	8	2	6	4.29247	begin
924	5	2	3	4.26647	story
925	5	2	3	4.26647	give
926	5	1	4	4.26647	finish
927	7	4	3	4.23732	often
928	7	4	3	4.23732	before
929	25	5	20	4.22583	can
930	9	2	7	4.22138	look
931	30	16	14	4.19936	here
932	2	1	1	4.16694	womanly
933	2	1	1	4.16694	walking
934	4	3	1	4.16694	vanity
935	2	2	0	4.16694	trains
936	2	0	2	4.16694	towards
937	12	4	8	4.16694	thought
938	2	0	2	4.16694	telling
939	2	0	2	4.16694	sympathy
940	2	1	1	4.16694	stale
941	2	0	2	4.16694	solitude
942	2	2	0	4.16694	soft
943	2	1	1	4.16694	slip
944	2	1	1	4.16694	single
945	2	1	1	4.16694	shut
946	2	1	1	4.16694	shop
947	4	2	2	4.16694	seeing
948	6	5	1	4.16694	second
949	4	0	4	4.16694	scarcely
950	2	2	0	4.16694	resolute
951	2	0	2	4.16694	relish
952	2	1	1	4.16694	refused
953	8	3	5	4.16694	quite
954	2	2	0	4.16694	pure
955	2	1	1	4.16694	proportions
956	2	0	2	4.16694	park
957	2	2	0	4.16694	november
958	2	0	2	4.16694	need
959	2	1	1	4.16694	near
960	8	2	6	4.16694	miss
961	2	0	2	4.16694	minute
962	2	1	1	4.16694	meaning
963	2	0	2	4.16694	loved
964	2	1	1	4.16694	legs
965	2	0	2	4.16694	knew
966	2	0	2	4.16694	invent
967	2	1	1	4.16694	honestly
968	2	1	1	4.16694	grind
969	2	2	0	4.16694	goes
970	2	1	1	4.16694	glass
971	2	1	1	4.16694	fresh
972	2	1	1	4.16694	freely
973	4	3	1	4.16694	free
974	8	2	6	4.16694	find
975	2	1	1	4.16694	fill
976	2	0	2	4.16694	famous
977	2	2	0	4.16694	emotions
978	2	1	1	4.16694	effort
979	2	2	0	4.16694	disgraceful
980	4	2	2	4.16694	deal
981	2	1	1	4.16694	conscious
982	2	2	0	4.16694	coloured
983	2	1	1	4.16694	child
984	2	2	0	4.16694	chapter
985	2	1	1	4.16694	broadcast
986	2	2	0	4.16694	brilliance
987	4	1	3	4.16694	break
988	2	1	1	4.16694	boxes
989	12	9	3	4.16694	because
990	2	2	0	4.16694	autobiography
991	22	15	7	4.12387	time
992	9	2	7	4.11447	asked
993	34	13	21	4.11144	t
994	7	3	4	4.09982	believe
995	24	13	11	4.08893	them
996	22	14	8	4.08205	again
997	5	5	0	4.07383	whom
998	45	27	18	4.07383	what
999	5	2	3	4.07383	sometimes
1000	5	4	1	4.07383	makes
1001	5	2	3	4.07383	letters
1002	5	2	3	4.07383	indeed
1003	29	22	7	4.05529	and
1004	8	6	2	4.05146	since
1005	9	6	3	4.01493	year
1006	12	7	5	4.01493	work
1007	6	1	5	4.01493	wish
1008	3	3	0	4.01493	whatever
1009	3	3	0	4.01493	weather
1010	3	1	2	4.01493	watch
1011	6	4	2	4.01493	tomorrow
1012	3	3	0	4.01493	others
1013	3	3	0	4.01493	october
1014	3	2	1	4.01493	modest
1015	3	1	2	4.01493	jacob
1016	3	0	3	4.01493	hot
1017	6	1	5	4.01493	easily
1018	3	1	2	4.01493	doubt
1019	3	3	0	4.01493	difficult
1020	6	3	3	4.01493	dalloway
1021	3	2	1	4.01493	carpets
1022	6	0	6	4.01493	cant
1023	3	0	3	4.01493	bought
1024	3	1	2	4.01493	beauty
1025	3	2	1	4.01493	bad
1026	13	7	6	3.99291	days
1027	7	4	3	3.97429	such
1028	7	7	0	3.97429	square
1029	7	0	7	3.97429	saw
1030	7	5	2	3.97429	enough
1031	39	8	31	3.94984	had
1032	4	3	1	3.94454	worth
1033	4	1	3	3.94454	used
1034	4	1	3	3.94454	re
1035	8	4	4	3.94454	once
1036	4	2	2	3.94454	nervous
1037	4	1	3	3.94454	happy
1038	4	1	3	3.94454	glad
1039	12	5	7	3.94454	d
1040	4	2	2	3.94454	ask
1041	19	3	16	3.91236	get
1042	5	0	5	3.90390	let
1043	5	3	2	3.90390	knows
1044	21	7	14	3.89629	see
1045	11	5	6	3.88940	reading
1046	50	20	30	3.88796	like
1047	28	17	11	3.88683	if
1048	17	5	12	3.88516	into
1049	6	3	3	3.87743	right
1050	6	2	4	3.87743	human
1051	6	4	2	3.87743	done
1052	6	2	4	3.87743	doing
1053	7	5	2	3.85881	everything
1054	50	20	30	3.84117	now
1055	27	16	11	3.77886	more
1056	4	3	1	3.75190	yes
1057	1	1	0	3.75190	yeats
1058	1	1	0	3.75190	worried
1059	1	1	0	3.75190	wolves
1060	1	1	0	3.75190	willa
1061	8	4	4	3.75190	whole
1062	1	1	0	3.75190	whats
1063	4	3	1	3.75190	wh
1064	2	2	0	3.75190	wd
1065	1	0	1	3.75190	victory
1066	1	0	1	3.75190	various
1067	1	0	1	3.75190	vague
1068	1	0	1	3.75190	unless
1069	1	1	0	3.75190	unhappy
1070	1	0	1	3.75190	understand
1071	1	1	0	3.75190	typewriter
1072	1	0	1	3.75190	travelled
1073	1	1	0	3.75190	toothless
1074	3	2	1	3.75190	todd
1075	10	6	4	3.75190	today
1076	2	2	0	3.75190	thoughts
1077	5	2	3	3.75190	thinking
1078	11	7	4	3.75190	things
1079	1	1	0	3.75190	thin
1080	1	0	1	3.75190	theories
1081	1	0	1	3.75190	thank
1082	1	1	0	3.75190	text
1083	1	0	1	3.75190	test
1084	1	1	0	3.75190	telephones
1085	1	1	0	3.75190	taken
1086	1	0	1	3.75190	switch
1087	1	0	1	3.75190	sure
1088	1	1	0	3.75190	successful
1089	1	1	0	3.75190	style
1090	1	1	0	3.75190	study
1091	1	0	1	3.75190	strachey
1092	2	1	1	3.75190	stood
1093	2	2	0	3.75190	stock
1094	1	0	1	3.75190	stiff
1095	1	1	0	3.75190	sticks
1096	1	0	1	3.75190	stephens
1097	1	0	1	3.75190	stendhal
1098	1	1	0	3.75190	stands
1099	1	0	1	3.75190	spirit
1100	2	0	2	3.75190	spend
1101	1	0	1	3.75190	spasm
1102	1	0	1	3.75190	space
1103	1	0	1	3.75190	sound
1104	1	1	0	3.75190	smoothed
1105	1	1	0	3.75190	smoking
1106	1	0	1	3.75190	smart
1107	1	0	1	3.75190	six
1108	1	0	1	3.75190	sir
1109	1	0	1	3.75190	shown
1110	1	0	1	3.75190	show
1111	1	0	1	3.75190	ships
1112	1	0	1	3.75190	shingled
1113	1	1	0	3.75190	sheep
1114	1	1	0	3.75190	shapes
1115	1	1	0	3.75190	serious
1116	2	2	0	3.75190	sentimental
1117	1	1	0	3.75190	seldom
1118	1	0	1	3.75190	seaford
1119	1	1	0	3.75190	saxon
1120	1	1	0	3.75190	rough
1121	1	1	0	3.75190	rope
1122	1	0	1	3.75190	riding
1123	1	1	0	3.75190	ridiculous
1124	1	1	0	3.75190	richardson
1125	1	1	0	3.75190	rhapsody
1126	1	0	1	3.75190	revived
1127	1	0	1	3.75190	revising
1128	1	1	0	3.75190	respectable
1129	2	2	0	3.75190	respectability
1130	2	2	0	3.75190	relief
1131	1	0	1	3.75190	relations
1132	1	1	0	3.75190	real
1133	2	2	0	3.75190	ready
1134	1	0	1	3.75190	rd
1135	1	1	0	3.75190	raised
1136	3	3	0	3.75190	rain
1137	1	1	0	3.75190	qualities
1138	1	1	0	3.75190	q
1139	1	0	1	3.75190	psychology
1140	1	1	0	3.75190	proust
1141	1	1	0	3.75190	proportioned
1142	1	1	0	3.75190	pro
1143	1	1	0	3.75190	pretty
1144	1	1	0	3.75190	positive
1145	1	1	0	3.75190	poet
1146	1	0	1	3.75190	plan
1147	1	1	0	3.75190	pitch
1148	1	1	0	3.75190	pinker
1149	2	2	0	3.75190	pink
1150	1	1	0	3.75190	pieces
1151	1	1	0	3.75190	pick
1152	1	1	0	3.75190	permanent
1153	13	9	4	3.75190	perhaps
1154	2	2	0	3.75190	perfectly
1155	2	1	1	3.75190	perfect
1156	1	0	1	3.75190	pearls
1157	1	0	1	3.75190	passes
1158	3	2	1	3.75190	parts
1159	1	1	0	3.75190	pain
1160	2	1	1	3.75190	owing
1161	1	1	0	3.75190	oom
1162	1	1	0	3.75190	official
1163	1	1	0	3.75190	occasion
1164	1	1	0	3.75190	obscurely
1165	1	1	0	3.75190	norfolk
1166	1	1	0	3.75190	nerves
1167	1	1	0	3.75190	nelson
1168	1	0	1	3.75190	needed
1169	1	1	0	3.75190	narrative
1170	2	1	1	3.75190	n
1171	1	1	0	3.75190	museum
1172	1	1	0	3.75190	move
1173	1	1	0	3.75190	mornings
1174	4	3	1	3.75190	money
1175	1	0	1	3.75190	mixed
1176	1	1	0	3.75190	mild
1177	4	1	3	3.75190	method
1178	1	1	0	3.75190	mervyn
1179	2	2	0	3.75190	means
1180	21	11	10	3.75190	may
1181	1	0	1	3.75190	maurice
1182	1	0	1	3.75190	mature
1183	1	1	0	3.75190	madness
1184	1	0	1	3.75190	lust
1185	3	2	1	3.75190	lord
1186	1	0	1	3.75190	ll
1187	1	1	0	3.75190	lizabe
1188	1	1	0	3.75190	literary
1189	1	1	0	3.75190	lips
1190	1	0	1	3.75190	liked
1191	2	2	0	3.75190	lights
1192	1	0	1	3.75190	lapse
1193	1	0	1	3.75190	laid
1194	1	0	1	3.75190	kingsway
1195	2	2	0	3.75190	joy
1196	1	1	0	3.75190	journalist
1197	1	1	0	3.75190	joined
1198	2	0	2	3.75190	john
1199	1	1	0	3.75190	job
1200	1	0	1	3.75190	jacques
1201	1	0	1	3.75190	invalid
1202	1	0	1	3.75190	interviews
1203	1	1	0	3.75190	interrupted
1204	1	1	0	3.75190	interest
1205	1	1	0	3.75190	instantly
1206	2	2	0	3.75190	instance
1207	3	3	0	3.75190	important
1208	1	1	0	3.75190	immense
1209	1	1	0	3.75190	illness
1210	1	1	0	3.75190	hurt
1211	3	2	1	3.75190	hours
1212	1	0	1	3.75190	help
1213	1	0	1	3.75190	heat
1214	2	1	1	3.75190	headache
1215	2	2	0	3.75190	head
1216	1	0	1	3.75190	happened
1217	3	1	2	3.75190	h
1218	2	1	1	3.75190	gwen
1219	1	1	0	3.75190	ground
1220	2	2	0	3.75190	greece
1221	1	1	0	3.75190	gramophone
1222	1	0	1	3.75190	gould
1223	7	2	5	3.75190	got
1224	20	2	18	3.75190	go
1225	1	1	0	3.75190	gloomy
1226	1	0	1	3.75190	giving
1227	1	0	1	3.75190	gift
1228	1	0	1	3.75190	ghost
1229	1	0	1	3.75190	gather
1230	1	1	0	3.75190	friendly
1231	1	0	1	3.75190	fret
1232	1	1	0	3.75190	fresher
1233	1	1	0	3.75190	fool
1234	1	1	0	3.75190	follow
1235	11	6	5	3.75190	first
1236	1	0	1	3.75190	final
1237	1	0	1	3.75190	fetched
1238	1	0	1	3.75190	fell
1239	1	1	0	3.75190	feels
1240	3	3	0	3.75190	feelings
1241	2	1	1	3.75190	fast
1242	1	0	1	3.75190	false
1243	1	1	0	3.75190	fairly
1244	2	1	1	3.75190	failure
1245	2	0	2	3.75190	face
1246	1	0	1	3.75190	eye
1247	1	1	0	3.75190	exist
1248	1	1	0	3.75190	exchange
1249	2	2	0	3.75190	exact
1250	3	1	2	3.75190	ethel
1251	2	0	2	3.75190	entirely
1252	2	1	1	3.75190	enjoyed
1253	1	0	1	3.75190	emerged
1254	1	1	0	3.75190	drops
1255	2	0	2	3.75190	drive
1256	1	1	0	3.75190	drink
1257	1	1	0	3.75190	double
1258	1	1	0	3.75190	donovan
1259	2	1	1	3.75190	distinction
1260	1	1	0	3.75190	display
1261	1	1	0	3.75190	directly
1262	2	1	1	3.75190	died
1263	1	1	0	3.75190	dialogue
1264	1	0	1	3.75190	dentist
1265	2	1	1	3.75190	de
1266	1	1	0	3.75190	daddy
1267	1	1	0	3.75190	creature
1268	1	1	0	3.75190	copy
1269	1	0	1	3.75190	cool
1270	1	0	1	3.75190	continues
1271	1	0	1	3.75190	considerable
1272	1	0	1	3.75190	concerned
1273	3	3	0	3.75190	completely
1274	2	0	2	3.75190	compared
1275	1	1	0	3.75190	clutch
1276	8	3	5	3.75190	clothes
1277	1	1	0	3.75190	clerk
1278	1	1	0	3.75190	clergyman
1279	1	0	1	3.75190	clearly
1280	1	1	0	3.75190	circle
1281	1	1	0	3.75190	cigarette
1282	1	1	0	3.75190	childhood
1283	1	1	0	3.75190	chess
1284	1	1	0	3.75190	cheerful
1285	1	0	1	3.75190	chattering
1286	1	0	1	3.75190	chatter
1287	1	1	0	3.75190	chapters
1288	1	1	0	3.75190	changed
1289	2	0	2	3.75190	chance
1290	2	2	0	3.75190	car
1291	1	1	0	3.75190	calm
1292	3	3	0	3.75190	brought
1293	1	0	1	3.75190	broken
1294	1	0	1	3.75190	brenan
1295	1	1	0	3.75190	breezy
1296	1	0	1	3.75190	bored
1297	2	1	1	3.75190	bore
1298	1	1	0	3.75190	blooded
1299	1	1	0	3.75190	bits
1300	2	0	2	3.75190	bit
1301	1	1	0	3.75190	begun
1302	1	0	1	3.75190	baring
1303	2	0	2	3.75190	atmosphere
1304	1	1	0	3.75190	arthur
1305	1	1	0	3.75190	arnold
1306	1	1	0	3.75190	aren
1307	2	0	2	3.75190	apparently
1308	1	0	1	3.75190	anxious
1309	1	1	0	3.75190	ant
1310	1	0	1	3.75190	american
1311	8	3	5	3.75190	always
1312	1	1	0	3.75190	ahead
1313	2	0	2	3.75190	agreed
1314	5	3	2	3.75190	ago
1315	1	1	0	3.75190	aged
1316	3	3	0	3.75190	afternoon
1317	1	1	0	3.75190	activity
1318	1	0	1	3.75190	according
1319	2	1	1	3.75190	able
1320	34	13	21	3.71008	up
1321	15	5	10	3.70459	come
1322	11	6	5	3.68777	well
1323	11	8	3	3.68777	way
1324	54	24	30	3.68661	not
1325	83	63	20	3.68399	but
1326	104	52	52	3.67755	my
1327	28	11	17	3.67661	said
1328	27	5	22	3.67390	him
1329	8	6	2	3.66444	usual
1330	8	1	7	3.66444	many
1331	22	11	11	3.65674	rather
1332	13	3	10	3.64498	make
1333	90	53	37	3.63642	that
1334	6	2	4	3.63642	talking
1335	6	4	2	3.63642	party
1336	11	5	6	3.62637	any
1337	5	3	2	3.61439	oh
1338	5	3	2	3.61439	lytton
1339	15	13	2	3.61439	lighthouse
1340	10	6	4	3.61439	going
1341	5	2	3	3.61439	called
1342	50	33	17	3.58840	as
1343	16	6	10	3.58197	writing
1344	4	1	3	3.58197	words
1345	4	2	2	3.58197	suddenly
1346	4	3	1	3.58197	gone
1347	4	3	1	3.58197	evening
1348	8	6	2	3.58197	end
1349	4	4	0	3.58197	anyhow
1350	7	6	1	3.55925	moment
1351	13	6	7	3.54545	you
1352	68	38	30	3.54474	for
1353	6	1	5	3.52951	tell
1354	3	3	0	3.52951	review
1355	3	2	1	3.52951	page
1356	18	10	8	3.52951	off
1357	6	5	1	3.52951	next
1358	3	2	1	3.52951	kind
1359	123	55	68	3.52951	it
1360	3	1	2	3.52951	hand
1361	6	1	5	3.52951	found
1362	3	1	2	3.52951	dress
1363	3	2	1	3.52951	clear
1364	3	2	1	3.52951	asking
1365	14	12	2	3.51486	than
1366	8	2	6	3.50397	went
1367	16	7	9	3.50397	came
1368	5	2	3	3.48886	till
1369	5	2	3	3.48886	ever
1370	21	7	14	3.47179	little
1371	18	6	12	3.46239	been
1372	57	36	21	3.44524	so
1373	81	45	36	3.44070	this
1374	4	2	2	3.42997	tonight
1375	2	2	0	3.42997	together
1376	4	3	1	3.42997	talked
1377	2	2	0	3.42997	sitwell
1378	2	1	1	3.42997	sell
1379	2	2	0	3.42997	self
1380	4	0	4	3.42997	saying
1381	2	0	2	3.42997	partly
1382	2	2	0	3.42997	parties
1383	2	0	2	3.42997	notice
1384	2	2	0	3.42997	normal
1385	2	2	0	3.42997	murry
1386	14	8	6	3.42997	much
1387	2	2	0	3.42997	minutes
1388	2	1	1	3.42997	memoirs
1389	6	4	2	3.42997	making
1390	2	2	0	3.42997	lovely
1391	2	2	0	3.42997	lily
1392	6	1	5	3.42997	just
1393	2	2	0	3.42997	hardy
1394	10	6	4	3.42997	good
1395	2	0	2	3.42997	getting
1396	2	0	2	3.42997	felt
1397	2	1	1	3.42997	easy
1398	2	2	0	3.42997	diary
1399	2	2	0	3.42997	dead
1400	2	1	1	3.42997	beginning
1401	12	7	5	3.42997	back
1402	15	5	10	3.41086	too
1403	7	3	4	3.38933	leonard
1404	14	7	7	3.38933	book
1405	22	14	8	3.37844	how
1406	27	17	10	3.37750	no
1407	5	1	4	3.37339	set
1408	13	4	9	3.36487	mrs
1409	24	13	11	3.35958	from
1410	44	31	13	3.35335	then
1411	47	21	26	3.34070	her
1412	12	8	4	3.33686	yet
1413	3	0	3	3.33686	won
1414	3	1	2	3.33686	pages
1415	6	6	0	3.33686	monday
1416	3	3	0	3.33686	middle
1417	3	2	1	3.33686	lunch
1418	3	2	1	3.33686	god
1419	3	1	2	3.33686	dull
1420	6	3	3	3.33686	dinner
1421	3	1	2	3.33686	dining
1422	3	1	2	3.33686	bed
1423	3	1	2	3.33686	become
1424	3	3	0	3.33686	age
1425	56	49	7	3.32085	me
1426	233	88	145	3.31917	to
1427	10	7	3	3.31894	own
1428	7	5	2	3.31133	though
1429	4	3	1	3.29247	saturday
1430	4	2	2	3.29247	quiet
1431	26	6	20	3.28241	about
1432	14	4	10	3.27385	some
1433	10	5	5	3.26647	would
1434	5	2	3	3.26647	something
1435	30	11	19	3.26647	out
1436	5	2	3	3.26647	almost
1437	12	6	6	3.24940	vita
1438	6	3	3	3.24940	through
1439	8	6	2	3.22834	thing
1440	8	5	3	3.22834	morning
1441	9	6	3	3.22138	mind
1442	28	22	6	3.21940	which
1443	118	51	67	3.20828	in
1444	56	31	25	3.17555	at
1445	4	3	1	3.16694	yesterday
1446	1	1	0	3.16694	writes
1447	1	1	0	3.16694	worn
1448	1	1	0	3.16694	wonderful
1449	1	0	1	3.16694	within
1450	1	1	0	3.16694	withdrawn
1451	1	1	0	3.16694	windows
1452	1	0	1	3.16694	wind
1453	1	1	0	3.16694	wandering
1454	1	1	0	3.16694	walks
1455	1	1	0	3.16694	views
1456	1	1	0	3.16694	variety
1457	2	2	0	3.16694	v
1458	1	1	0	3.16694	turns
1459	1	1	0	3.16694	train
1460	1	0	1	3.16694	those
1461	1	0	1	3.16694	theme
1462	1	1	0	3.16694	taste
1463	6	1	5	3.16694	talk
1464	1	1	0	3.16694	table
1465	1	0	1	3.16694	sybil
1466	1	1	0	3.16694	sunk
1467	1	1	0	3.16694	success
1468	1	1	0	3.16694	studio
1469	1	1	0	3.16694	soon
1470	1	1	0	3.16694	solid
1471	3	3	0	3.16694	sold
1472	2	2	0	3.16694	society
1473	1	1	0	3.16694	social
1474	1	1	0	3.16694	slightly
1475	1	1	0	3.16694	silent
1476	1	0	1	3.16694	sight
1477	1	0	1	3.16694	shock
1478	2	1	1	3.16694	settled
1479	2	1	1	3.16694	seriously
1480	1	1	0	3.16694	september
1481	1	0	1	3.16694	sentences
1482	6	3	3	3.16694	rodmell
1483	1	1	0	3.16694	road
1484	1	0	1	3.16694	river
1485	1	1	0	3.16694	rings
1486	1	1	0	3.16694	reminds
1487	1	0	1	3.16694	raymond
1488	1	0	1	3.16694	rage
1489	1	1	0	3.16694	process
1490	2	2	0	3.16694	probably
1491	1	1	0	3.16694	present
1492	1	1	0	3.16694	praised
1493	1	1	0	3.16694	practically
1494	1	1	0	3.16694	post
1495	2	2	0	3.16694	poetry
1496	1	0	1	3.16694	playing
1497	2	1	1	3.16694	picture
1498	1	0	1	3.16694	paying
1499	5	2	3	3.16694	part
1500	1	1	0	3.16694	oxford
1501	2	2	0	3.16694	ones
1502	1	0	1	3.16694	neither
1503	1	0	1	3.16694	name
1504	1	1	0	3.16694	murphy
1505	1	1	0	3.16694	mood
1506	2	1	1	3.16694	month
1507	5	5	0	3.16694	mary
1508	1	0	1	3.16694	marriage
1509	1	0	1	3.16694	lunched
1510	1	1	0	3.16694	lower
1511	1	1	0	3.16694	loves
1512	2	2	0	3.16694	longer
1513	1	0	1	3.16694	live
1514	2	1	1	3.16694	literature
1515	13	11	2	3.16694	life
1516	4	3	1	3.16694	letter
1517	1	0	1	3.16694	largely
1518	1	1	0	3.16694	knowing
1519	2	0	2	3.16694	kept
1520	2	2	0	3.16694	june
1521	1	1	0	3.16694	insipid
1522	1	1	0	3.16694	india
1523	1	1	0	3.16694	imagination
1524	1	0	1	3.16694	illusion
1525	1	0	1	3.16694	hers
1526	1	0	1	3.16694	hear
1527	1	0	1	3.16694	harold
1528	1	0	1	3.16694	haired
1529	1	0	1	3.16694	grizzle
1530	1	1	0	3.16694	fluency
1531	1	1	0	3.16694	feet
1532	1	0	1	3.16694	falling
1533	1	0	1	3.16694	extremely
1534	2	1	1	3.16694	exciting
1535	5	4	1	3.16694	even
1536	1	1	0	3.16694	essays
1537	1	1	0	3.16694	either
1538	2	2	0	3.16694	edith
1539	1	0	1	3.16694	edge
1540	1	1	0	3.16694	dying
1541	1	1	0	3.16694	dumb
1542	1	1	0	3.16694	dulness
1543	1	1	0	3.16694	driving
1544	2	2	0	3.16694	dressed
1545	1	1	0	3.16694	dottie
1546	1	0	1	3.16694	discussed
1547	1	1	0	3.16694	details
1548	1	1	0	3.16694	desperate
1549	3	2	1	3.16694	dear
1550	1	0	1	3.16694	cut
1551	1	1	0	3.16694	curse
1552	1	0	1	3.16694	commons
1553	3	2	1	3.16694	coming
1554	1	1	0	3.16694	colourless
1555	1	1	0	3.16694	class
1556	1	1	0	3.16694	chilly
1557	1	0	1	3.16694	catch
1558	1	0	1	3.16694	calling
1559	1	0	1	3.16694	buying
1560	1	1	0	3.16694	brother
1561	1	1	0	3.16694	bloomsbury
1562	4	1	3	3.16694	between
1563	1	1	0	3.16694	beneath
1564	1	1	0	3.16694	becomes
1565	1	0	1	3.16694	bartholomew
1566	1	0	1	3.16694	avoid
1567	1	0	1	3.16694	arch
1568	4	1	3	3.16694	also
1569	12	5	7	3.16694	after
1570	2	2	0	3.16694	affair
1571	1	1	0	3.16694	affable
1572	1	1	0	3.16694	address
1573	1	1	0	3.16694	active
1574	1	1	0	3.16694	across
1575	38	13	25	3.12946	was
1576	12	9	3	3.12741	over
1577	42	22	20	3.12185	all
1578	10	6	4	3.11963	our
1579	9	6	3	3.11447	were
1580	9	3	6	3.11447	only
1581	9	6	3	3.11447	nessa
1582	8	2	6	3.10804	new
1583	24	9	15	3.10804	by
1584	7	3	4	3.09982	woman
1585	6	4	2	3.08893	strike
1586	5	4	1	3.07383	room
1587	15	10	5	3.07383	last
1588	5	4	1	3.07383	house
1589	156	62	94	3.07152	a
1590	254	127	127	3.05583	i
1591	4	4	0	3.05146	roger
1592	6	0	6	3.01493	written
1593	3	2	1	3.01493	under
1594	3	3	0	3.01493	truth
1595	3	1	2	3.01493	rose
1596	6	4	2	3.01493	nothing
1597	3	2	1	3.01493	nature
1598	6	3	3	3.01493	most
1599	3	0	3	3.01493	might
1600	3	1	2	3.01493	few
1601	3	3	0	3.01493	father
1602	3	2	1	3.01493	cold
1603	294	157	137	2.99592	the
1604	5	4	1	2.98636	sense
1605	17	8	9	2.98138	will
1606	19	12	7	2.97746	or
1607	7	5	2	2.97429	other
1608	4	1	3	2.94454	word
1609	2	1	1	2.94454	whether
1610	4	4	0	2.94454	where
1611	18	9	9	2.94454	very
1612	2	0	2	2.94454	stories
1613	2	0	2	2.94454	stay
1614	4	0	4	2.94454	sat
1615	2	2	0	2.94454	rate
1616	2	2	0	2.94454	passage
1617	2	2	0	2.94454	o
1618	2	1	1	2.94454	nor
1619	2	1	1	2.94454	mr
1620	6	2	4	2.94454	love
1621	2	2	0	2.94454	heard
1622	2	2	0	2.94454	hard
1623	2	2	0	2.94454	grey
1624	2	2	0	2.94454	everyone
1625	2	1	1	2.94454	every
1626	10	4	6	2.94454	clive
1627	2	2	0	2.94454	case
1628	2	1	1	2.94454	bring
1629	19	12	7	2.93374	his
1630	9	8	1	2.92182	night
1631	3	1	2	2.87743	told
1632	3	2	1	2.87743	same
1633	9	6	3	2.87743	people
1634	34	17	17	2.87358	be
1635	55	22	33	2.86792	with
1636	141	78	63	2.86631	of
1637	4	0	4	2.84501	made
1638	29	19	10	2.84169	s
1639	98	71	27	2.82358	is
1640	19	6	13	2.81000	an
1641	45	28	17	2.80081	on
1642	15	7	8	2.77615	l
1643	1	0	1	2.75190	wet
1644	1	1	0	2.75190	wednesday
1645	3	1	2	2.75190	walk
1646	1	1	0	2.75190	view
1647	1	0	1	2.75190	vast
1648	1	1	0	2.75190	turned
1649	1	1	0	2.75190	thus
1650	1	1	0	2.75190	thick
1651	1	1	0	2.75190	tall
1652	1	1	0	2.75190	swift
1653	1	1	0	2.75190	struck
1654	1	1	0	2.75190	steady
1655	1	1	0	2.75190	spirited
1656	1	0	1	2.75190	sort
1657	1	1	0	2.75190	serve
1658	1	0	1	2.75190	sands
1659	1	1	0	2.75190	profound
